INFO | 2024-08-19 22:03:15,123 | views | 45 | 125968570280760 : PASSEI POR AQUI EM.
INFO | 2024-08-24 02:41:32,991 | views | 12 | 140303437822776 : PASSEI POR AQUI EM.
INFO | 2024-08-24 02:41:42,031 | views | 12 | 140303432014648 : PASSEI POR AQUI EM.
INFO | 2024-08-24 02:42:06,435 | views | 12 | 140303436761912 : PASSEI POR AQUI EM.
INFO | 2024-08-24 02:42:12,331 | views | 12 | 140303437822776 : PASSEI POR AQUI EM.
INFO | 2024-08-24 02:42:16,265 | views | 12 | 140303432014648 : PASSEI POR AQUI EM.
INFO | 2024-08-24 02:42:19,495 | views | 12 | 140303436761912 : PASSEI POR AQUI EM.
INFO | 2024-08-24 02:43:14,710 | views | 12 | 140303437822776 : PASSEI POR AQUI EM.
INFO | 2024-08-24 02:43:18,544 | views | 12 | 140303432014648 : PASSEI POR AQUI EM.
INFO | 2024-08-24 02:43:40,054 | views | 12 | 140303436761912 : PASSEI POR AQUI EM.
INFO | 2024-08-24 02:43:57,830 | views | 12 | 140303437822776 : PASSEI POR AQUI EM.
INFO | 2024-08-24 02:44:00,508 | views | 12 | 140303432014648 : PASSEI POR AQUI EM.
INFO | 2024-08-24 02:44:39,807 | views | 12 | 140303437822776 : PASSEI POR AQUI EM.
INFO | 2024-08-24 02:45:13,852 | views | 12 | 140303436761912 : PASSEI POR AQUI EM.
INFO | 2024-08-24 02:45:18,846 | views | 12 | 140303436761912 : PASSEI POR AQUI EM.
INFO | 2024-08-24 02:45:32,852 | views | 12 | 140303432014648 : PASSEI POR AQUI EM.
INFO | 2024-08-24 02:47:20,002 | views | 12 | 140303437822776 : PASSEI POR AQUI EM.
INFO | 2024-08-24 02:47:36,472 | views | 12 | 140303437822776 : PASSEI POR AQUI EM.
INFO | 2024-08-24 02:47:39,680 | views | 12 | 140303437822776 : PASSEI POR AQUI EM.
INFO | 2024-08-24 02:58:18,888 | views | 12 | 140303437822776 : PASSEI POR AQUI EM.
INFO | 2024-08-24 03:00:33,522 | views | 12 | 140303437822776 : PASSEI POR AQUI EM.
INFO | 2024-08-24 03:07:00,306 | views | 12 | 140303437822776 : PASSEI POR AQUI EM.
INFO | 2024-08-24 03:07:04,061 | views | 12 | 140303432014648 : PASSEI POR AQUI EM.
INFO | 2024-08-24 03:07:32,679 | views | 12 | 140303432014648 : PASSEI POR AQUI EM.
INFO | 2024-08-24 03:07:38,454 | views | 12 | 140303432014648 : PASSEI POR AQUI EM.
INFO | 2024-08-24 03:07:42,728 | views | 12 | 140303432014648 : PASSEI POR AQUI EM.
INFO | 2024-08-24 03:07:48,563 | views | 12 | 140303432014648 : PASSEI POR AQUI EM.
INFO | 2024-08-24 03:08:27,969 | views | 12 | 140303436761912 : PASSEI POR AQUI EM.
INFO | 2024-08-24 03:08:32,012 | views | 12 | 140303436761912 : PASSEI POR AQUI EM.
INFO | 2024-08-24 03:08:36,074 | views | 12 | 140303436761912 : PASSEI POR AQUI EM.
INFO | 2024-08-24 03:08:49,652 | views | 12 | 140303436761912 : PASSEI POR AQUI EM.
INFO | 2024-08-24 03:09:25,408 | views | 12 | 140303436761912 : PASSEI POR AQUI EM.
INFO | 2024-08-24 03:09:30,883 | views | 12 | 140303436761912 : PASSEI POR AQUI EM.
INFO | 2024-08-24 03:11:21,976 | views | 12 | 140303436761912 : PASSEI POR AQUI EM.
INFO | 2024-08-24 03:11:24,032 | views | 12 | 140303436761912 : PASSEI POR AQUI EM.
INFO | 2024-08-25 20:33:29,716 | views | 12 | 125978541988664 : PASSEI POR AQUI EM.
ERROR | 2024-08-26 04:06:16,388 | views | 284 | 123931992124216 : Error has ocurred: $'Response' object has no attribute 'POST'
ERROR | 2024-08-26 04:06:29,563 | views | 288 | 124356548176696 : Error has ocurred: $'Response' object has no attribute 'DATA'
ERROR | 2024-08-26 05:38:38,222 | views | 14 | 127072113314616 : Error has ocurred: $Expecting value: line 1 column 1 (char 0)
ERROR | 2024-08-26 05:38:38,410 | views | 14 | 127072111082296 : Error has ocurred: $Expecting value: line 1 column 1 (char 0)
ERROR | 2024-08-26 05:38:41,373 | views | 14 | 127072111082296 : Error has ocurred: $Expecting value: line 1 column 1 (char 0)
ERROR | 2024-08-26 05:42:18,006 | views | 22 | 136179877022520 : Error has ocurred: $Expecting value: line 1 column 1 (char 0)
ERROR | 2024-08-26 05:45:34,566 | views | 34 | 128415688461112 : Error has ocurred: $Expecting value: line 1 column 1 (char 0)
INFO | 2024-08-27 21:42:47,589 | views | 12 | 126514185038648 : PASSEI POR AQUI EM.
INFO | 2024-08-29 10:37:52,471 | views | 12 | 133066176035640 : PASSEI POR AQUI EM.
INFO | 2024-08-29 20:41:55,005 | views | 13 | 138947353901880 : PASSEI POR AQUI EM.
INFO | 2024-08-31 21:51:31,867 | views | 254 | 127227276544824 : PASSEI POR AQUI EM.
INFO | 2024-08-31 21:52:55,091 | views | 254 | 127227286944568 : PASSEI POR AQUI EM.
INFO | 2024-08-31 21:53:26,048 | views | 254 | 127227285867320 : PASSEI POR AQUI EM.
INFO | 2024-08-31 21:53:32,011 | views | 254 | 127227276544824 : PASSEI POR AQUI EM.
INFO | 2024-08-31 21:53:36,972 | views | 254 | 127227286944568 : PASSEI POR AQUI EM.
INFO | 2024-08-31 21:53:40,405 | views | 254 | 127227285867320 : PASSEI POR AQUI EM.
INFO | 2024-08-31 21:54:05,854 | views | 254 | 127227276544824 : PASSEI POR AQUI EM.
INFO | 2024-08-31 21:54:07,623 | views | 254 | 127227275483960 : PASSEI POR AQUI EM.
INFO | 2024-08-31 21:54:30,532 | views | 254 | 127227286944568 : PASSEI POR AQUI EM.
INFO | 2024-08-31 21:54:54,033 | views | 254 | 127227285867320 : PASSEI POR AQUI EM.
INFO | 2024-08-31 21:54:56,466 | views | 254 | 127227275483960 : PASSEI POR AQUI EM.
INFO | 2024-08-31 21:54:59,554 | views | 254 | 127227286944568 : PASSEI POR AQUI EM.
INFO | 2024-08-31 21:55:28,849 | views | 254 | 127227285867320 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:06:40,742 | views | 254 | 127227276544824 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:07:03,284 | views | 254 | 127227277605688 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:07:27,936 | views | 254 | 127227285895992 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:08:53,268 | views | 254 | 127227276544824 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:09:11,489 | views | 254 | 127227277605688 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:12:11,051 | views | 254 | 127227285895992 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:12:27,283 | views | 254 | 127227276544824 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:12:45,103 | views | 254 | 127227277605688 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:13:02,363 | views | 254 | 127227285895992 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:15:05,138 | views | 254 | 127227285895992 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:15:09,288 | views | 254 | 127227285895992 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:15:19,452 | views | 254 | 127227285895992 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:17:02,767 | views | 254 | 127227276544824 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:17:14,885 | views | 254 | 127227276544824 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:17:19,387 | views | 254 | 127227276544824 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:19:11,029 | views | 254 | 127227276544824 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:19:19,641 | views | 254 | 127227276544824 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:19:26,149 | views | 254 | 127227276544824 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:24:51,708 | views | 254 | 127227277605688 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:25:02,694 | views | 254 | 127227277605688 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:25:40,711 | views | 254 | 127227277605688 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:25:52,685 | views | 254 | 127227277605688 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:26:25,845 | views | 254 | 127227285895992 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:27:59,744 | views | 254 | 127227285895992 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:28:18,689 | views | 254 | 127227285895992 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:28:21,645 | views | 254 | 127227285895992 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:28:28,947 | views | 254 | 127227276544824 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:28:33,127 | views | 254 | 127227276544824 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:28:36,599 | views | 254 | 127227276544824 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:31:06,447 | views | 254 | 127227276544824 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:31:20,961 | views | 254 | 127227276544824 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:31:41,883 | views | 254 | 127227276544824 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:31:45,539 | views | 254 | 127227276544824 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:32:09,592 | views | 254 | 127227276544824 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:32:14,071 | views | 254 | 127227276544824 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:32:22,066 | views | 254 | 127227276544824 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:36:13,647 | views | 254 | 127227276544824 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:36:18,693 | views | 254 | 127227276544824 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:36:23,770 | views | 254 | 127227276544824 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:36:29,498 | views | 254 | 127227276544824 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:36:40,920 | views | 254 | 127227276544824 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:36:44,447 | views | 254 | 127227276544824 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:37:09,197 | views | 254 | 127227276544824 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:37:12,680 | views | 254 | 127227276544824 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:37:57,973 | views | 254 | 127227276544824 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:38:06,395 | views | 254 | 127227276544824 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:38:10,875 | views | 254 | 127227276544824 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:38:26,717 | views | 254 | 127227276544824 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:38:38,692 | views | 254 | 127227277605688 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:41:04,926 | views | 254 | 127227285895992 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:41:13,643 | views | 254 | 127227276544824 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:43:07,586 | views | 254 | 127227277605688 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:44:14,031 | views | 254 | 127227285895992 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:44:53,319 | views | 254 | 127227276544824 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:45:45,742 | views | 254 | 127227277605688 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:48:05,520 | views | 254 | 127227285895992 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:48:09,208 | views | 254 | 127227276544824 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:48:20,802 | views | 254 | 127227277605688 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:49:23,297 | views | 254 | 127227285895992 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:49:27,953 | views | 254 | 127227276544824 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:49:35,913 | views | 254 | 127227277605688 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:52:29,207 | views | 513 | 135781443377976 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:53:36,176 | views | 513 | 135781442317112 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:54:05,461 | views | 513 | 135781448702776 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:54:41,949 | views | 513 | 135781443377976 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:55:20,820 | views | 513 | 135781442317112 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:55:25,950 | views | 513 | 135781448702776 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:57:09,026 | views | 513 | 135781443377976 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:57:47,059 | views | 513 | 135781442317112 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:57:51,467 | views | 513 | 135781448702776 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:57:57,709 | views | 513 | 135781443377976 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:58:38,433 | views | 513 | 135781442317112 : PASSEI POR AQUI EM.
INFO | 2024-08-31 22:59:33,147 | views | 513 | 135781448702776 : PASSEI POR AQUI EM.
INFO | 2024-08-31 23:00:00,386 | views | 513 | 135781443377976 : PASSEI POR AQUI EM.
INFO | 2024-08-31 23:00:12,370 | views | 513 | 135781442317112 : PASSEI POR AQUI EM.
INFO | 2024-08-31 23:00:25,940 | views | 513 | 135781448702776 : PASSEI POR AQUI EM.
INFO | 2024-08-31 23:00:39,196 | views | 513 | 135781443377976 : PASSEI POR AQUI EM.
INFO | 2024-08-31 23:01:13,254 | views | 513 | 135781442317112 : PASSEI POR AQUI EM.
INFO | 2024-08-31 23:01:31,049 | views | 513 | 135781448702776 : PASSEI POR AQUI EM.
INFO | 2024-08-31 23:01:42,398 | views | 513 | 135781443377976 : PASSEI POR AQUI EM.
INFO | 2024-08-31 23:02:52,831 | views | 513 | 135781442317112 : PASSEI POR AQUI EM.
INFO | 2024-08-31 23:02:55,391 | views | 513 | 135781436496696 : PASSEI POR AQUI EM.
INFO | 2024-08-31 23:03:55,642 | views | 513 | 135781448702776 : PASSEI POR AQUI EM.
INFO | 2024-08-31 23:03:58,062 | views | 513 | 135781448702776 : PASSEI POR AQUI EM.
INFO | 2024-08-31 23:04:17,619 | views | 513 | 135781443377976 : PASSEI POR AQUI EM.
INFO | 2024-08-31 23:04:20,547 | views | 513 | 135781436496696 : PASSEI POR AQUI EM.
INFO | 2024-09-02 11:54:47,407 | views | 12 | 135585798437688 : PASSEI POR AQUI EM.
INFO | 2024-09-04 21:01:40,667 | views | 12 | 126745270721336 : PASSEI POR AQUI EM.
INFO | 2024-09-07 01:28:55,080 | views | 12 | 139596740074296 : PASSEI POR AQUI EM.
INFO | 2024-09-07 01:52:38,716 | views | 12 | 139596740074296 : PASSEI POR AQUI EM.
INFO | 2024-09-07 02:42:23,126 | views | 12 | 139596728318776 : PASSEI POR AQUI EM.
INFO | 2024-09-10 22:11:09,127 | views | 13 | 133404881025848 : PASSEI POR AQUI EM.
INFO | 2024-09-11 05:50:28,496 | views | 450 | 123945780849464 : PASSEI POR AQUI EM.
INFO | 2024-09-11 05:52:18,072 | views | 475 | 131222751820600 : PASSEI POR AQUI EM.
INFO | 2024-09-11 05:54:20,164 | views | 482 | 129850513292088 : PASSEI POR AQUI EM.
INFO | 2024-09-11 05:55:55,915 | views | 491 | 136910726511416 : PASSEI POR AQUI EM.
INFO | 2024-09-11 05:57:19,260 | views | 491 | 136910733126456 : PASSEI POR AQUI EM.
INFO | 2024-09-11 06:00:14,555 | views | 506 | 127446161304376 : PASSEI POR AQUI EM.
INFO | 2024-09-11 06:01:02,622 | views | 515 | 137955891530552 : PASSEI POR AQUI EM.
INFO | 2024-09-11 06:04:38,981 | views | 526 | 136464633039672 : PASSEI POR AQUI EM.
INFO | 2024-09-11 06:12:19,527 | views | 526 | 136464633039672 : PASSEI POR AQUI EM.
INFO | 2024-09-11 06:14:15,408 | views | 526 | 136464639736632 : PASSEI POR AQUI EM.
INFO | 2024-09-11 06:15:03,758 | views | 526 | 136464633039672 : PASSEI POR AQUI EM.
INFO | 2024-09-12 12:03:23,719 | views | 12 | 136082655198008 : PASSEI POR AQUI EM.
INFO | 2024-09-12 12:39:04,889 | views | 33 | 137585544493880 : PASSEI POR AQUI EM.
INFO | 2024-09-12 12:56:21,195 | views | 54 | 124666526321464 : PASSEI POR AQUI EM.
INFO | 2024-09-12 12:57:10,541 | views | 61 | 123637713394488 : PASSEI POR AQUI EM.
INFO | 2024-09-12 13:13:32,236 | views | 90 | 132881016056632 : PASSEI POR AQUI EM.
INFO | 2024-09-12 13:16:01,585 | views | 97 | 128574348135224 : PASSEI POR AQUI EM.
INFO | 2024-09-12 13:21:02,304 | views | 108 | 126780811692856 : PASSEI POR AQUI EM.
INFO | 2024-09-12 13:22:02,073 | views | 108 | 126780818811704 : PASSEI POR AQUI EM.
INFO | 2024-09-12 13:22:10,841 | views | 108 | 126780811692856 : PASSEI POR AQUI EM.
INFO | 2024-09-12 13:25:32,495 | views | 108 | 126780818811704 : PASSEI POR AQUI EM.
INFO | 2024-09-12 13:26:38,554 | views | 108 | 126780811692856 : PASSEI POR AQUI EM.
INFO | 2024-09-12 13:26:57,016 | views | 108 | 126780818811704 : PASSEI POR AQUI EM.
INFO | 2024-09-12 13:27:09,126 | views | 108 | 126780811692856 : PASSEI POR AQUI EM.
INFO | 2024-09-12 13:27:14,686 | views | 108 | 126780818811704 : PASSEI POR AQUI EM.
INFO | 2024-09-12 13:27:26,283 | views | 108 | 126780811692856 : PASSEI POR AQUI EM.
INFO | 2024-09-12 13:34:12,768 | views | 108 | 126780811692856 : PASSEI POR AQUI EM.
INFO | 2024-09-12 13:36:26,459 | views | 108 | 126780811692856 : PASSEI POR AQUI EM.
INFO | 2024-09-12 13:36:32,298 | views | 108 | 126780818811704 : PASSEI POR AQUI EM.
INFO | 2024-09-12 13:36:36,788 | views | 108 | 126780811692856 : PASSEI POR AQUI EM.
INFO | 2024-09-12 13:37:04,082 | views | 108 | 126780818811704 : PASSEI POR AQUI EM.
INFO | 2024-09-12 13:37:18,304 | views | 108 | 126780811692856 : PASSEI POR AQUI EM.
INFO | 2024-09-12 13:41:02,124 | views | 108 | 126780818811704 : PASSEI POR AQUI EM.
INFO | 2024-09-12 13:41:05,701 | views | 108 | 126780811692856 : PASSEI POR AQUI EM.
INFO | 2024-09-12 13:41:11,212 | views | 108 | 126780818811704 : PASSEI POR AQUI EM.
INFO | 2024-09-12 13:41:15,723 | views | 108 | 126780811692856 : PASSEI POR AQUI EM.
INFO | 2024-09-12 13:41:20,052 | views | 108 | 126780818811704 : PASSEI POR AQUI EM.
INFO | 2024-09-12 13:42:00,265 | views | 108 | 126780811692856 : PASSEI POR AQUI EM.
INFO | 2024-09-12 13:42:13,701 | views | 108 | 126780818811704 : PASSEI POR AQUI EM.
INFO | 2024-09-12 13:42:33,485 | views | 108 | 126780811692856 : PASSEI POR AQUI EM.
INFO | 2024-09-12 13:44:55,981 | views | 108 | 126780818811704 : PASSEI POR AQUI EM.
INFO | 2024-09-12 13:45:06,341 | views | 108 | 126780811692856 : PASSEI POR AQUI EM.
INFO | 2024-09-12 13:47:31,457 | views | 108 | 126780818811704 : PASSEI POR AQUI EM.
INFO | 2024-09-12 13:47:52,168 | views | 108 | 126780811692856 : PASSEI POR AQUI EM.
INFO | 2024-09-12 13:48:22,607 | views | 108 | 126780818811704 : PASSEI POR AQUI EM.
INFO | 2024-09-12 13:48:36,298 | views | 108 | 126780811692856 : PASSEI POR AQUI EM.
INFO | 2024-09-12 13:48:41,093 | views | 108 | 126780818811704 : PASSEI POR AQUI EM.
INFO | 2024-09-12 13:49:06,766 | views | 108 | 126780811692856 : PASSEI POR AQUI EM.
INFO | 2024-09-12 13:50:12,092 | views | 108 | 126780818811704 : PASSEI POR AQUI EM.
INFO | 2024-09-12 13:53:46,497 | views | 108 | 126780811692856 : PASSEI POR AQUI EM.
INFO | 2024-09-12 14:00:18,385 | views | 108 | 126780812753720 : PASSEI POR AQUI EM.
INFO | 2024-09-12 14:01:15,100 | views | 108 | 126780811692856 : PASSEI POR AQUI EM.
INFO | 2024-09-12 14:03:15,133 | views | 108 | 126780812753720 : PASSEI POR AQUI EM.
INFO | 2024-09-12 14:05:02,822 | views | 108 | 126780811692856 : PASSEI POR AQUI EM.
INFO | 2024-09-12 14:05:59,068 | views | 163 | 139991951563576 : PASSEI POR AQUI EM.
INFO | 2024-09-12 14:06:42,389 | views | 163 | 139991958227768 : PASSEI POR AQUI EM.
INFO | 2024-09-12 14:07:34,139 | views | 163 | 139991951563576 : PASSEI POR AQUI EM.
INFO | 2024-09-12 14:07:38,503 | views | 163 | 139991958227768 : PASSEI POR AQUI EM.
INFO | 2024-09-12 14:18:23,611 | views | 163 | 139991951563576 : PASSEI POR AQUI EM.
INFO | 2024-09-12 14:19:58,521 | views | 163 | 139991958227768 : PASSEI POR AQUI EM.
INFO | 2024-09-12 14:20:24,185 | views | 163 | 139991951563576 : PASSEI POR AQUI EM.
INFO | 2024-09-12 14:21:18,436 | views | 163 | 139991958227768 : PASSEI POR AQUI EM.
INFO | 2024-09-12 14:21:24,511 | views | 163 | 139991951563576 : PASSEI POR AQUI EM.
INFO | 2024-09-12 14:21:49,913 | views | 163 | 139991958227768 : PASSEI POR AQUI EM.
INFO | 2024-09-12 14:22:12,240 | views | 163 | 139991951563576 : PASSEI POR AQUI EM.
INFO | 2024-09-12 14:22:14,713 | views | 163 | 139991951563576 : PASSEI POR AQUI EM.
INFO | 2024-09-12 14:22:57,705 | views | 163 | 139991952624440 : PASSEI POR AQUI EM.
INFO | 2024-09-12 14:23:08,694 | views | 163 | 139991951563576 : PASSEI POR AQUI EM.
INFO | 2024-09-12 14:23:17,285 | views | 163 | 139991952624440 : PASSEI POR AQUI EM.
INFO | 2024-09-12 14:23:22,356 | views | 163 | 139991951563576 : PASSEI POR AQUI EM.
INFO | 2024-09-12 14:23:27,487 | views | 163 | 139991952624440 : PASSEI POR AQUI EM.
INFO | 2024-09-12 14:26:43,876 | views | 163 | 139991951563576 : PASSEI POR AQUI EM.
INFO | 2024-09-12 15:50:20,309 | views | 163 | 139991951563576 : PASSEI POR AQUI EM.
INFO | 2024-09-12 15:51:21,169 | views | 163 | 139991958227768 : PASSEI POR AQUI EM.
INFO | 2024-09-12 15:55:31,874 | views | 163 | 139991951563576 : PASSEI POR AQUI EM.
INFO | 2024-09-12 15:56:50,767 | views | 163 | 139991958227768 : PASSEI POR AQUI EM.
INFO | 2024-09-12 15:59:43,237 | views | 163 | 139991951563576 : PASSEI POR AQUI EM.
INFO | 2024-09-12 16:02:12,671 | views | 163 | 139991958227768 : PASSEI POR AQUI EM.
INFO | 2024-09-12 16:03:55,877 | views | 163 | 139991951563576 : PASSEI POR AQUI EM.
INFO | 2024-09-12 16:04:21,012 | views | 163 | 139991958227768 : PASSEI POR AQUI EM.
INFO | 2024-09-12 16:07:47,603 | views | 163 | 139991951563576 : PASSEI POR AQUI EM.
INFO | 2024-09-12 16:08:13,558 | views | 163 | 139991958227768 : PASSEI POR AQUI EM.
INFO | 2024-09-12 16:08:42,201 | views | 163 | 139991952624440 : PASSEI POR AQUI EM.
INFO | 2024-09-12 16:08:44,256 | views | 163 | 139991958227768 : PASSEI POR AQUI EM.
INFO | 2024-09-12 16:09:30,269 | views | 163 | 139991951563576 : PASSEI POR AQUI EM.
INFO | 2024-09-12 16:18:55,346 | views | 163 | 139991951563576 : PASSEI POR AQUI EM.
INFO | 2024-09-12 16:26:16,116 | views | 163 | 139991951563576 : PASSEI POR AQUI EM.
INFO | 2024-09-12 16:28:57,821 | views | 163 | 139991958227768 : PASSEI POR AQUI EM.
INFO | 2024-09-12 16:30:22,882 | views | 163 | 139991951563576 : PASSEI POR AQUI EM.
INFO | 2024-09-12 16:30:31,160 | views | 163 | 139991958227768 : PASSEI POR AQUI EM.
INFO | 2024-09-12 16:31:58,231 | views | 163 | 139991951563576 : PASSEI POR AQUI EM.
INFO | 2024-09-12 16:34:43,146 | views | 163 | 139991958227768 : PASSEI POR AQUI EM.
INFO | 2024-09-12 17:01:12,335 | views | 163 | 139991951563576 : PASSEI POR AQUI EM.
INFO | 2024-09-12 17:04:43,224 | views | 230 | 138229705874232 : PASSEI POR AQUI EM.
INFO | 2024-09-12 17:06:55,616 | views | 237 | 125638446754616 : PASSEI POR AQUI EM.
INFO | 2024-09-12 17:07:11,964 | views | 244 | 124548882090808 : PASSEI POR AQUI EM.
INFO | 2024-09-12 17:07:28,401 | views | 251 | 133948532501304 : PASSEI POR AQUI EM.
INFO | 2024-09-12 17:10:10,218 | views | 264 | 138277065636664 : PASSEI POR AQUI EM.
INFO | 2024-09-12 17:11:17,617 | views | 264 | 138277065636664 : PASSEI POR AQUI EM.
INFO | 2024-09-12 17:13:17,672 | views | 282 | 126437608344376 : PASSEI POR AQUI EM.
INFO | 2024-09-12 20:06:46,494 | views | 12 | 131945129073464 : PASSEI POR AQUI EM.
INFO | 2024-09-12 20:36:28,281 | views | 12 | 131945130134328 : PASSEI POR AQUI EM.
INFO | 2024-09-13 03:21:17,785 | views | 12 | 132810471566136 : PASSEI POR AQUI EM.
INFO | 2024-09-13 03:21:51,045 | views | 12 | 132810482629432 : PASSEI POR AQUI EM.
INFO | 2024-09-13 03:22:11,500 | views | 12 | 132810471566136 : PASSEI POR AQUI EM.
INFO | 2024-09-13 03:23:51,249 | views | 12 | 132810482629432 : PASSEI POR AQUI EM.
INFO | 2024-09-13 03:24:14,143 | views | 12 | 132810477009720 : PASSEI POR AQUI EM.
INFO | 2024-09-13 03:27:22,221 | views | 12 | 132810482629432 : PASSEI POR AQUI EM.
INFO | 2024-09-13 03:27:48,627 | views | 12 | 132810477009720 : PASSEI POR AQUI EM.
INFO | 2024-09-13 03:31:21,233 | views | 12 | 132810482629432 : PASSEI POR AQUI EM.
INFO | 2024-09-13 03:31:31,860 | views | 12 | 132810477009720 : PASSEI POR AQUI EM.
INFO | 2024-09-13 03:31:52,783 | views | 12 | 132810482629432 : PASSEI POR AQUI EM.
INFO | 2024-09-13 03:32:44,888 | views | 12 | 132810477009720 : PASSEI POR AQUI EM.
INFO | 2024-09-13 03:32:57,689 | views | 12 | 132810482629432 : PASSEI POR AQUI EM.
INFO | 2024-09-13 03:33:00,797 | views | 12 | 132810477009720 : PASSEI POR AQUI EM.
INFO | 2024-09-13 03:33:36,993 | views | 12 | 132810482629432 : PASSEI POR AQUI EM.
INFO | 2024-09-13 03:33:44,219 | views | 12 | 132810477009720 : PASSEI POR AQUI EM.
INFO | 2024-09-13 03:36:57,636 | views | 12 | 132810482629432 : PASSEI POR AQUI EM.
INFO | 2024-09-13 03:42:17,153 | views | 12 | 132810471566136 : PASSEI POR AQUI EM.
INFO | 2024-09-13 03:44:54,616 | views | 12 | 132810482629432 : PASSEI POR AQUI EM.
INFO | 2024-09-13 03:45:09,490 | views | 12 | 132810471566136 : PASSEI POR AQUI EM.
INFO | 2024-09-13 03:45:49,963 | views | 12 | 132810482629432 : PASSEI POR AQUI EM.
INFO | 2024-09-13 03:46:07,384 | views | 12 | 132810471566136 : PASSEI POR AQUI EM.
INFO | 2024-09-13 03:46:39,788 | views | 12 | 132810482629432 : PASSEI POR AQUI EM.
INFO | 2024-09-13 03:47:33,858 | views | 12 | 132810471566136 : PASSEI POR AQUI EM.
INFO | 2024-09-13 03:47:51,031 | views | 12 | 132810482629432 : PASSEI POR AQUI EM.
INFO | 2024-09-13 03:48:20,874 | views | 12 | 132810471566136 : PASSEI POR AQUI EM.
